feature,coefficient,odds_ratio
num__age,0.4700745491921951,1.6001134759381415
num__systolic_bp,0.3290563972173102,1.389656226121821
cat__sex_M,0.2808492119459148,1.3242539072099124
num__log_cigs_per_day,0.24326326688078323,1.2754043516489466
num__has_high_glucose,0.16659963220933258,1.1812812236656858
num__prevalent_hyp,0.10565136284020024,1.1114343216472407
num__total_cholesterol,0.09541531975989563,1.1001156600312665
num__is_heavy_smoker,0.07977581921971695,1.0830442427542137
num__heart_rate,-0.03224000670778257,0.9682741618952843
num__prevalent_stroke,0.031425063823391816,1.031924044255798
num__diabetes,0.010659467695152358,1.0107164822223493
num__bmi,0.0030001394370795416,1.0030046443594056
num__pulse_pressure,0.0,1.0
num__log_glucose,0.0,1.0
num__education,0.0,1.0
num__has_high_cholesterol,0.0,1.0
num__bp_meds,0.0,1.0
cat__is_smoking_Yes,0.0,1.0
